,t,f,ferr
688,2159.100472306098,4.262956896150527e-06,0.00010896290516807517
689,2159.1209042911796,2.5034349367736297e-05,0.00010896290516807517
690,2159.1413363762695,0.0002563347666693083,0.00010896290516807517
691,2159.1617682604265,-4.5231218408048335e-05,0.00010896290516807517
692,2159.1822002445842,2.6934809993717224e-05,0.00010896290516807517
693,2159.202632327804,-2.521032328661743e-05,0.00010896290516807517
694,2159.223064210564,-0.0002549973591465804,0.00010896290516807517
695,2159.2434961933177,6.240182913930248e-05,0.00010896290516807517
696,2159.263928175147,1.8950934254080565e-05,0.00010896290516807517
697,2159.2843601569766,7.140547864703528e-05,0.00010896290516807517
698,2159.3047921378675,-0.00013234839470555038,0.00010896290516807517
699,2159.3252241187656,-0.00011886788458892461,0.00010896290516807517
700,2159.3456560987324,-5.03693096649549e-05,0.00010896290516807517
701,2159.366088078692,6.412118916609977e-05,0.00010896290516807517
702,2159.386520058193,-2.3741051089154475e-05,0.00010896290516807517
703,2159.406952036763,-4.3318882059217856e-05,0.00010896290516807517
704,2159.4273840153255,4.308101387806573e-05,0.00010896290516807517
705,2159.4478160934304,-0.00013055830186214923,0.00010896290516807517
706,2159.4682479706025,-0.00012364973159784132,0.00010896290516807517
707,2159.488680047769,0.00011737555856483617,0.00010896290516807517
708,2159.509112024476,0.00032063065603105123,0.00010896290516807517
709,2159.529543900717,0.00021244207547410632,0.00010896290516807517
710,2159.549975976486,-8.295626186616278e-05,0.00010896290516807517
711,2159.5704079513307,-1.8441257254586674e-07,0.00010896290516807517
712,2159.5908398261745,1.626475542604311e-05,0.00010896290516807517
713,2159.611271900547,0.00017756761162446288,0.00010896290516807517
714,2159.63170387446,-0.0001131890319144846,0.00010896290516807517
715,2159.652135747907,-0.0001333086372909964,0.00010896290516807517
716,2159.6725678208823,-8.64486242879714e-06,0.00010896290516807517
717,2159.6929997933985,-0.00012981338857298574,0.00010896290516807517
718,2159.7134316654483,-5.634273028343184e-05,0.00010896290516807517
719,2159.7747276787995,7.363884052713487e-05,0.00010896290516807517
720,2159.795159649446,1.9673904488204386e-05,0.00010896290516807517
721,2159.815591619168,-4.200142460275558e-05,0.00010896290516807517
722,2159.8360235884247,0.0001542124562849967,0.00010896290516807517
723,2159.8564555572084,-2.5796362005503504e-05,0.00010896290516807517
724,2159.897319493859,-1.8445732607341725e-05,0.00010896290516807517
725,2159.9177515612464,-2.1284268920895855e-05,0.00010896290516807517
726,2159.9381834286396,-4.487835045308142e-05,0.00010896290516807517
727,2159.9586153951022,-2.685644047806246e-05,0.00010896290516807517
728,2159.9790473615576,0.00011068174785111573,0.00010896290516807517
729,2159.999479327089,2.810835316391369e-05,0.00010896290516807517
730,2160.0199111926195,0.0001657615739263374,0.00010896290516807517
731,2160.040343257213,-3.456272343216327e-05,0.00010896290516807517
732,2160.060775221813,5.307064003812201e-05,0.00010896290516807517
733,2160.081207285475,3.318467780677459e-05,0.00010896290516807517
734,2160.101639149143,-0.00013594820192430745,0.00010896290516807517
735,2160.122071112346,-0.00011485323170268291,0.00010896290516807517
736,2160.142503175084,-5.317022944828498e-05,0.00010896290516807517
737,2160.162935036882,-8.24848487156471e-05,0.00010896290516807517
738,2160.203799060022,1.1719476816107743e-05,0.00010896290516807517
739,2160.224230920896,5.0874633136688274e-05,0.00010896290516807517
740,2160.244662881305,-7.279342413057943e-05,0.00010896290516807517
741,2160.265094941249,9.379068719517214e-05,0.00010896290516807517
742,2160.2855269007196,2.6006505085218734e-05,0.00010896290516807517
743,2160.305958759731,0.00012214217208450506,0.00010896290516807517
744,2160.3263908182707,1.7630034208737655e-05,0.00010896290516807517
745,2160.3468227763515,-0.00020397285281403832,0.00010896290516807517
746,2160.3672546344314,0.0002372338771687854,0.00010896290516807517
747,2160.3876866915816,5.465699125273282e-05,0.00010896290516807517
748,2160.408118648258,2.7769402017208122e-05,0.00010896290516807517
749,2160.4285505044754,-5.4384769083482e-05,0.00010896290516807517
750,2160.448982560687,-9.17473775855493e-05,0.00010896290516807517
751,2160.4694145159738,-6.38472640677179e-05,0.00010896290516807517
752,2160.48984637126,-1.5604249913203638e-05,0.00010896290516807517
753,2160.510278425616,-3.056449596250399e-05,0.00010896290516807517
754,2160.530710379964,0.00010721790093648487,0.00010896290516807517
755,2160.5511422333875,4.506475651755437e-06,0.00010896290516807517
756,2160.571574286805,0.0001089753412382155,0.00010896290516807517
757,2160.5920062397636,7.82840016844144e-05,0.00010896290516807517
758,2160.6124381917907,-9.006086598406515e-05,0.00010896290516807517
759,2160.632870143818,-0.0001237622956877793,0.00010896290516807517
760,2160.653302095372,-8.658020354535001e-05,0.00010896290516807517
761,2160.6737341464686,-5.471172544158076e-05,0.00010896290516807517
762,2160.6941659970907,-6.520712505886372e-05,0.00010896290516807517
763,2160.7145979472552,-4.1762995827254734e-05,0.00010896290516807517
764,2160.735029996955,-7.13664962530558e-05,0.00010896290516807517
765,2160.7554618461872,0.00015448226368142137,0.00010896290516807517
766,2160.7758937949475,0.00011110033050210077,0.00010896290516807517
767,2160.7963257432493,0.00011708067931248678,0.00010896290516807517
768,2160.816757691544,-9.023250187667475e-05,0.00010896290516807517
769,2160.8371896389144,-0.00013504881776393862,0.00010896290516807517
770,2160.85762168582,-5.424473511705941e-06,0.00010896290516807517
771,2160.878053532724,0.0001776970264184552,0.00010896290516807517
772,2160.8984854786904,0.00018019314463790792,0.00010896290516807517
773,2160.9189175246647,-0.00013960730772100138,0.00010896290516807517
774,2160.939349369699,8.645468668389e-05,0.00010896290516807517
775,2160.959781314741,0.00012075173456915778,0.00010896290516807517
776,2160.980213358853,0.00019095396136514786,0.00010896290516807517
777,2161.000645202963,-4.949487037664291e-06,0.00010896290516807517
778,2161.021077146601,-8.568634985106627e-05,0.00010896290516807517
779,2161.041509189781,-4.122339458978441e-05,0.00010896290516807517
780,2161.061941032487,-0.0002905007823956751,0.00010896290516807517
781,2161.0823729747353,-0.00011927198796479743,0.00010896290516807517
782,2161.1028050165187,0.00013957418929444465,0.00010896290516807517
783,2161.1232369578283,-9.265287429194302e-05,0.00010896290516807517
784,2161.143668798679,2.393291918645346e-05,0.00010896290516807517
785,2161.164100839065,6.211120628307754e-05,0.00010896290516807517
786,2161.184532778978,1.5701888700370148e-06,0.00010896290516807517
787,2161.204964618897,4.873980461295169e-05,0.00010896290516807517
788,2161.2253966578864,6.0327859387365734e-05,0.00010896290516807517
789,2161.245828596402,6.786877210895881e-05,0.00010896290516807517
790,2161.2662604349243,4.056569435362256e-05,0.00010896290516807517
791,2161.2866924729824,-0.00017023920856695796,0.00010896290516807517
792,2161.307124410101,0.00021507699309242234,0.00010896290516807517
793,2161.327556447228,-0.00012890782592367422,0.00010896290516807517
794,2161.368420219609,-5.601500733298792e-05,0.00010896290516807517
795,2161.4092840906014,-0.00012888712093772625,0.00010896290516807517
796,2161.429716025392,-9.572667022161863e-05,0.00010896290516807517
797,2161.4501480597246,-5.3352168081111095e-05,0.00010896290516807517
798,2161.47057989359,7.52875913307971e-05,0.00010896290516807517
799,2161.4910118269836,0.00016773059716213012,0.00010896290516807517
800,2161.5114437603843,1.6367272365203078e-05,0.00010896290516807517
801,2161.5318756928536,5.299407745673612e-05,0.00010896290516807517
802,2161.55230762485,4.799213655837242e-05,0.00010896290516807517
803,2161.572739556854,5.7674688490383375e-05,0.00010896290516807517
804,2161.593171487926,-0.0001054595688919635,0.00010896290516807517
805,2161.6136034189913,4.31775747993246e-05,0.00010896290516807517
806,2161.634035349598,-0.00010786630767611882,0.00010896290516807517
807,2161.6544672792734,-0.00013340687598228929,0.00010896290516807517
808,2161.6748992089415,1.6133794248140987e-05,0.00010896290516807517
809,2161.7157630668953,0.00028600683105217684,0.00010896290516807517
810,2161.7361949951664,5.682435929355023e-05,0.00010896290516807517
811,2161.75662702298,7.196643475193554e-05,0.00010896290516807517
812,2161.7770588503263,-5.896425542972761e-05,0.00010896290516807517
813,2161.7974907772004,-0.00024912684436795285,0.00010896290516807517
814,2161.8179228040826,-7.436992604803461e-05,0.00010896290516807517
815,2161.838354630032,3.228060159421453e-05,0.00010896290516807517
816,2161.8587866559756,-3.2516267988724756e-05,0.00010896290516807517
817,2161.8792185809943,7.606756627498434e-05,0.00010896290516807517
818,2161.8996504060124,0.0001433315644328026,0.00010896290516807517
819,2161.9200824300933,-0.0001233446470895183,0.00010896290516807517
820,2161.940514354181,1.4369393964042132e-05,0.00010896290516807517
821,2161.9609462778026,0.0001982935688187304,0.00010896290516807517
822,2161.9813782009514,0.00015737594191067572,0.00010896290516807517
823,2162.001810123642,-0.00013294346217140873,0.00010896290516807517
824,2162.0222420458595,0.00013023038434778478,0.00010896290516807517
825,2162.0426739676186,-8.324837148632191e-06,0.00010896290516807517
826,2162.063105888912,-0.00014441496846184787,0.00010896290516807517
827,2162.08353780974,-0.00019040976521456088,0.00010896290516807517
828,2162.124401650457,-3.8191762764760995e-05,0.00010896290516807517
829,2162.1448335703462,-1.713893959176538e-05,0.00010896290516807517
830,2162.165265589312,0.0001291425183909123,0.00010896290516807517
831,2162.1856974082766,-5.219393320421428e-05,0.00010896290516807517
832,2162.206129326776,0.00011130498470723893,0.00010896290516807517
833,2162.226561244337,-0.0001933125120543444,0.00010896290516807517
834,2162.2469931619053,-6.062523352523552e-05,0.00010896290516807517
835,2162.267424979007,-1.1995316191892869e-05,0.00010896290516807517
836,2162.2878569956374,4.5531170096202445e-05,0.00010896290516807517
837,2162.3082889122743,6.112152867876475e-05,0.00010896290516807517
838,2162.328720727979,0.00015413618653381533,0.00010896290516807517
839,2162.3491527432125,2.4567068856562457e-05,0.00010896290516807517
840,2162.3695846584524,-5.744756099956838e-05,0.00010896290516807517
841,2162.3900165727537,0.00017995626102762508,0.00010896290516807517
842,2162.4104484870622,0.00010715965722729592,0.00010896290516807517
843,2162.4308804004395,3.618877609845583e-05,0.00010896290516807517
844,2162.4513124138102,-0.00010725408721801166,0.00010896290516807517
845,2162.471744226721,-5.361650567070608e-05,0.00010896290516807517
846,2162.492176139167,-8.37159303058721e-05,0.00010896290516807517
847,2162.5126081511407,-1.7452282230712157e-05,0.00010896290516807517
848,2162.5330400626553,8.730131532908025e-05,0.00010896290516807517
849,2162.5534718737035,-3.5949381577360384e-05,0.00010896290516807517
850,2162.5739038842803,5.244866345366361e-05,0.00010896290516807517
851,2162.5943357948636,-5.3752557835684556e-05,0.00010896290516807517
852,2162.614767604515,-0.00018490343637567186,0.00010896290516807517
853,2162.6351996141602,2.57269229047008e-05,0.00010896290516807517
854,2162.655631522881,1.2951459235743812e-05,0.00010896290516807517
855,2162.6760633316007,3.2368576402319604e-05,0.00010896290516807517
856,2162.696495339849,0.0001379695076422216,0.00010896290516807517
857,2162.7169272476385,-3.7280819276230837e-05,0.00010896290516807517
858,2162.7373590549614,-8.629785153624336e-05,0.00010896290516807517
859,2162.757791061813,-0.0001319411955026384,0.00010896290516807517
860,2162.7782229682052,0.00010095092390360882,0.00010896290516807517
861,2162.798654874132,-7.486201762496592e-05,0.00010896290516807517
862,2162.8190867800513,5.392642823864868e-05,0.00010896290516807517
863,2162.8395186850466,-1.2323640536382463e-05,0.00010896290516807517
864,2162.859950590042,7.245951709289322e-05,0.00010896290516807517
865,2162.8803824940987,-4.345969234298419e-05,0.00010896290516807517
866,2162.9008143981628,7.186561351701926e-05,0.00010896290516807517
867,2162.921246301761,2.8363562456057423e-05,0.00010896290516807517
868,2162.9416782048866,-6.951760431972431e-05,0.00010896290516807517
869,2162.9621101075536,0.00016531323988799862,0.00010896290516807517
870,2162.982542009755,-5.618989659272877e-05,0.00010896290516807517
871,2163.0029739114834,-1.3592026831155124e-05,0.00010896290516807517
872,2163.0234058127535,2.1590250001812805e-05,0.00010896290516807517
873,2163.0438378140243,-6.290393298336028e-05,0.00010896290516807517
874,2163.064269614355,-7.538876945645256e-05,0.00010896290516807517
875,2163.0847015146937,0.00011000159674035004,0.00010896290516807517
876,2163.1051335145676,-3.4761274465333614e-05,0.00010896290516807517
877,2163.125565313967,0.00034210149965563375,0.00010896290516807517
878,2163.16642921092,-0.00018817814145521972,0.00010896290516807517
879,2163.186861009388,8.096061635165519e-05,0.00010896290516807517
880,2163.2072929069327,-0.00011151673325282552,0.00010896290516807517
881,2163.2277249040126,-7.695632988269363e-05,0.00010896290516807517
882,2163.248156700618,5.561339878235039e-05,0.00010896290516807517
883,2163.2685885972314,1.5749886361771104e-06,0.00010896290516807517
884,2163.28902059338,-5.566097208842269e-05,0.00010896290516807517
885,2163.3094523885884,0.00015707929057340309,0.00010896290516807517
886,2163.329884283805,-8.017666872672802e-05,0.00010896290516807517
887,2163.3503162785564,-0.00011692185485201456,0.00010896290516807517
888,2163.3707481728343,4.0172181307251975e-05,0.00010896290516807517
889,2163.391179966653,7.510376799335639e-05,0.00010896290516807517
890,2163.4116119604732,-1.159890064150737e-05,0.00010896290516807517
891,2163.432043853354,-0.00010298682900244938,0.00010896290516807517
892,2163.452475645776,-3.1631001610299414e-05,0.00010896290516807517
893,2163.472907638199,-1.7109078638499753e-05,0.00010896290516807517
894,2163.4933395301487,5.802621625194959e-06,0.00010896290516807517
895,2163.5137713211734,1.0288534653124515e-05,0.00010896290516807517
896,2163.5342033121997,6.007783202255368e-06,0.00010896290516807517
897,2163.5546352027523,0.0001570596352575837,0.00010896290516807517
898,2163.575067192847,8.867879746743412e-06,0.00010896290516807517
899,2163.5954989829406,0.00011217463000012806,0.00010896290516807517
900,2163.615930872096,0.00011933335587488436,0.00010896290516807517
901,2163.6363627607934,-0.00016203176724727264,0.00010896290516807517
902,2163.697658425015,-0.00012324588628431776,0.00010896290516807517
903,2163.7385221991426,-2.816338797284601e-05,0.00010896290516807517
904,2163.7589540855115,3.896807740710884e-06,0.00010896290516807517
905,2163.7793859718804,-6.476014607226244e-05,0.00010896290516807517
906,2163.7998178573107,1.3323280912302948e-05,0.00010896290516807517
907,2163.8202497422826,3.911624986985274e-05,0.00010896290516807517
908,2163.8406816272472,0.0001766157431450921,0.00010896290516807517
909,2163.881545495329,-9.416996458444515e-05,0.00010896290516807517
910,2163.9224091620054,-4.665045190310746e-05,0.00010896290516807517
911,2163.9428411451154,6.228422100851283e-05,0.00010896290516807517
912,2163.9632729272853,-0.00010548112532582365,0.00010896290516807517
913,2163.9837048089976,0.00013339051601368723,0.00010896290516807517
914,2164.0041367907106,-5.552957154875138e-06,0.00010896290516807517
915,2164.024568571491,-5.106584491487709e-05,0.00010896290516807517
916,2164.0450004522645,-0.00018204881705063958,0.00010896290516807517
917,2164.0654324325806,7.747144988390353e-05,0.00010896290516807517
918,2164.085864212422,0.00018274804895201946,0.00010896290516807517
919,2164.106296091806,3.670464828076092e-06,0.00010896290516807517
920,2164.126728070725,-0.00013994437221220846,0.00010896290516807517
921,2164.147159849643,-2.8537455649346732e-05,0.00010896290516807517
922,2164.1675918276233,-2.2984488687760596e-05,0.00010896290516807517
923,2164.1880237056102,0.0002062851332760296,0.00010896290516807517
924,2164.2084555826586,2.4932541204059078e-05,0.00010896290516807517
925,2164.2288874597143,3.537620504223682e-05,0.00010896290516807517
926,2164.2493193363043,4.343254720362566e-05,0.00010896290516807517
927,2164.2697512124214,8.636740706791102e-05,0.00010896290516807517
928,2164.290183188081,-0.00011123197724416389,0.00010896290516807517
929,2164.3106149637388,-0.00011950080150469056,0.00010896290516807517
930,2164.331046838459,0.00010007335774298021,0.00010896290516807517
931,2164.351478813187,-5.632132006572199e-05,0.00010896290516807517
932,2164.392342460771,-0.00010429295923330972,0.00010896290516807517
933,2164.4127743341014,-7.878375556347184e-05,0.00010896290516807517
934,2164.433206207432,6.139363771118234e-05,0.00010896290516807517
935,2164.4536380798236,-4.18155001151721e-05,0.00010896290516807517
936,2164.474069951757,4.9507819728678015e-05,0.00010896290516807517
937,2164.4945018236904,0.000343287799825287,0.00010896290516807517
938,2164.5149335946917,0.00011760221905765533,0.00010896290516807517
939,2164.5353655656872,-6.527393474864418e-05,0.00010896290516807517
940,2164.5557974362237,-7.808190915936652e-05,0.00010896290516807517
941,2164.576229306287,1.692792553731337e-05,0.00010896290516807517
942,2164.596661175892,-0.00011136286435031728,0.00010896290516807517
943,2164.6170930450317,4.577219968959767e-05,0.00010896290516807517
944,2164.637524914164,-0.00022674433137237493,0.00010896290516807517
945,2164.657956782372,-1.3859222548928685e-05,0.00010896290516807517
946,2164.67838865058,4.087134787833513e-05,0.00010896290516807517
947,2164.698820618316,5.578715767784459e-05,0.00010896290516807517
948,2164.719252485127,-0.0001514325421830831,0.00010896290516807517
949,2164.739684252403,-0.00010319978092732107,0.00010896290516807517
950,2164.760116218742,-6.7538267959355025e-06,0.00010896290516807517
951,2164.780548084622,-1.7935472585994816e-06,0.00010896290516807517
952,2164.800979850501,0.00014800590569796768,0.00010896290516807517
953,2164.821411815443,0.00011576860477924278,0.00010896290516807517
954,2164.8418436803913,0.0001365763672911413,0.00010896290516807517
955,2164.8622754448734,-2.016755748590615e-05,0.00010896290516807517
956,2164.882707408884,-7.609811227271557e-05,0.00010896290516807517
957,2164.9031392724355,0.00013587944702031507,0.00010896290516807517
958,2164.9235710355206,-7.650719319540755e-05,0.00010896290516807517
959,2164.9440029986,2.6269753583774147e-05,0.00010896290516807517
960,2164.9644348607544,-9.52043264124125e-05,0.00010896290516807517
961,2164.984866622908,0.0001293255630929746,0.00010896290516807517
962,2165.0052985845905,-0.0002888473053552776,0.00010896290516807517
963,2165.0257304458137,9.349644414680114e-06,0.00010896290516807517
964,2165.046162306571,0.00020061907222301834,0.00010896290516807517
965,2165.066594166856,-9.034374824012925e-05,0.00010896290516807517
966,2165.0870260271477,0.00012801962949282597,0.00010896290516807517
967,2165.107457886508,-5.722828291110371e-05,0.00010896290516807517
968,2165.1278897458615,9.648586897448297e-06,0.00010896290516807517
969,2165.1483216047563,4.4526608752537555e-05,0.00010896290516807517
970,2165.1687534631856,-5.765119613287961e-05,0.00010896290516807517
971,2165.1891854211426,1.7906115620691665e-05,0.00010896290516807517
972,2165.2096171786397,-0.00017902987740048282,0.00010896290516807517
973,2165.2300491356727,3.886851474321773e-05,0.00010896290516807517
974,2165.250480892697,-0.00014110794695998408,0.00010896290516807517
975,2165.2709127492635,9.362969125126241e-05,0.00010896290516807517
976,2165.291344705358,0.00011567548437163566,0.00010896290516807517
977,2165.3117764609924,0.00013912091600487564,0.00010896290516807517
978,2165.373072025097,-3.4626263825332515e-05,0.00010896290516807517
979,2165.393503879335,0.00014316367806599395,0.00010896290516807517
980,2165.4139358331013,2.9049663754499022e-06,0.00010896290516807517
981,2165.4343675861746,7.243001802126336e-05,0.00010896290516807517
982,2165.4547994392487,-1.2980160648767836e-05,0.00010896290516807517
983,2165.475231391625,-0.00011785689854970638,0.00010896290516807517
984,2165.49566314376,5.814893545430522e-05,0.00010896290516807517
985,2165.516094995437,5.666854330232951e-06,0.00010896290516807517
986,2165.536526946642,-2.4821823646825614e-05,0.00010896290516807517
987,2165.556958797388,-5.311619808712198e-05,0.00010896290516807517
988,2165.5773905479,-9.356462467047244e-05,0.00010896290516807517
989,2165.597822498181,2.7997134780521904e-05,0.00010896290516807517
990,2165.6386860971033,-6.349136740524397e-05,0.00010896290516807517
991,2165.65911804598,9.708878557579403e-05,0.00010896290516807517
992,2165.6795498943975,0.00013174640695678974,0.00010896290516807517
993,2165.6999816425814,-9.936801291998698e-05,0.00010896290516807517
994,2165.720413590301,-0.000562491952621591,0.00010896290516807517
995,2165.74084543778,-0.0006197649782286874,0.00010896290516807517
996,2165.7612773845685,-0.0007221303553232028,0.00010896290516807517
997,2165.7817091311153,-0.0006023912244144114,0.00010896290516807517
998,2165.8021409774374,-9.573043709865114e-05,0.00010896290516807517
999,2165.8225729230617,-5.958973099873255e-05,0.00010896290516807517
1000,2165.8430046684516,-7.897392529698788e-05,0.00010896290516807517
1001,2165.863436513602,-2.746408683351742e-05,0.00010896290516807517
1002,2165.8838683580616,9.762684384795328e-05,0.00010896290516807517
1003,2165.904300202281,-2.6561395732871418e-05,0.00010896290516807517
1004,2165.9247320460418,0.0001697657254546847,0.00010896290516807517
1005,2165.94516388957,-3.5400503100802005e-05,0.00010896290516807517
1006,2165.965595732625,-0.00012761449653453383,0.00010896290516807517
1007,2165.9860275752217,1.5297353116450196e-05,0.00010896290516807517
1008,2166.0064594173527,5.333572423316113e-05,0.00010896290516807517
1009,2166.0268912592437,-7.751799007826854e-05,0.00010896290516807517
1010,2166.047323100909,1.8776739882930826e-06,0.00010896290516807517
1011,2166.067755041877,2.649567964607691e-05,0.00010896290516807517
1012,2166.088186782603,-0.00012032539880446613,0.00010896290516807517
1013,2166.129050562675,-3.5072645141687175e-05,0.00010896290516807517
1014,2166.1494823022367,-0.00011209105557974386,0.00010896290516807517
1015,2166.169914141341,0.00010742488977966147,0.00010896290516807517
1016,2166.190346080213,0.0001613866425564936,0.00010896290516807517
1017,2166.210777818611,0.00018670358373995555,0.00010896290516807517
1018,2166.231209656551,7.181931194999436e-05,0.00010896290516807517
1019,2166.2516415940263,8.97780767601386e-05,0.00010896290516807517
1020,2166.27207333126,6.73882396544645e-05,0.00010896290516807517
1021,2166.3129371045798,0.00010910359294524774,0.00010896290516807517
1022,2166.333368840649,-6.933665536668077e-05,0.00010896290516807517
1023,2166.353800776262,-0.00020865976855244384,0.00010896290516807517
1024,2166.374232611408,-9.420374927715525e-05,0.00010896290516807517
1025,2166.394664446314,5.5120741383030136e-05,0.00010896290516807517
1026,2166.4150962807616,-0.00016743409147479404,0.00010896290516807517
1027,2166.4355281149765,4.619123435922745e-05,0.00010896290516807517
1028,2166.4559599487184,-5.017611862778715e-06,0.00010896290516807517
1029,2166.476391782002,-3.9657375524360106e-05,0.00010896290516807517
1030,2166.4968236150526,0.00012440701614724325,0.00010896290516807517
1031,2166.5172554476303,-0.00011577336691603879,0.00010896290516807517
1032,2166.5376873797504,-3.173380737220288e-05,0.00010896290516807517
1033,2166.558119111636,-0.0001081197342776008,0.00010896290516807517
1034,2166.57855094305,6.204229946660256e-05,0.00010896290516807517
1035,2166.5989828740057,0.0001396491897891483,0.00010896290516807517
1036,2166.6194146047274,2.463082504666758e-05,0.00010896290516807517
1037,2166.639846434977,0.00015057246527039325,0.00010896290516807517
1038,2166.660278264768,8.986567445523619e-06,0.00010896290516807517
1039,2166.680710094326,-3.639779942532506e-05,0.00010896290516807517
1040,2166.7011419234113,-0.00014430256998776425,0.00010896290516807517
1041,2166.7215737520382,8.03039168235653e-05,0.00010896290516807517
1042,2166.7420055804323,0.00012408783920614397,0.00010896290516807517
1043,2166.7624374083534,-0.0001771102751274567,0.00010896290516807517
1044,2166.782869236049,9.315666070097706e-06,0.00010896290516807517
1045,2166.803301063279,-0.00010949628549705714,0.00010896290516807517
1046,2166.8237329900367,0.00010256910757844295,0.00010896290516807517
1047,2166.8441647163345,-0.00023754203181580724,0.00010896290516807517
1048,2166.8645965424002,-9.303521483783328e-05,0.00010896290516807517
1049,2166.8850284682267,0.0001516737086024733,0.00010896290516807517
1050,2166.905460293361,4.467100959271164e-05,0.00010896290516807517
1051,2166.925892018262,0.00015489614469488266,0.00010896290516807517
1052,2166.946323942924,0.000172832426566627,0.00010896290516807517
1053,2166.9667557671273,1.6828225389176055e-05,0.00010896290516807517
1054,2166.987187490864,-0.00017646276134175576,0.00010896290516807517
1055,2167.0076194141293,6.239421015785673e-05,0.00010896290516807517
1056,2167.0280512371683,8.218188228159562e-05,0.00010896290516807517
1057,2167.0484829599736,4.689014326886287e-05,0.00010896290516807517
1058,2167.0893467039496,-9.525659617504179e-05,0.00010896290516807517
1059,2167.109778425591,-8.192597058143125e-05,0.00010896290516807517
1060,2167.1302103465277,7.555190978658644e-05,0.00010896290516807517
1061,2167.1506421672384,-0.000139781657575333,0.00010896290516807517
1062,2167.1710738877155,-1.546704577481961e-05,0.00010896290516807517
1063,2167.191505807721,2.5738648790740726e-05,0.00010896290516807517
1064,2167.2119376272676,-7.652177680206318e-05,0.00010896290516807517
1065,2167.232369446574,0.000295067166377061,0.00010896290516807517
1066,2167.252801265422,5.640002102014208e-06,0.00010896290516807517
1067,2167.2732330838044,-0.00013160438445036782,0.00010896290516807517
1068,2167.293664901954,1.6009104338410296e-05,0.00010896290516807517
1069,2167.3140967196305,1.9308327484424126e-05,0.00010896290516807517
1070,2167.3345285370815,0.0001283027005547499,0.00010896290516807517
1071,2167.3549604540603,-5.88037234068306e-05,0.00010896290516807517
1072,2167.3753921705793,8.145730321951206e-05,0.00010896290516807517
1073,2167.395823986866,-5.1414377387648535e-05,0.00010896290516807517
1074,2167.416255902681,7.703797833902293e-05,0.00010896290516807517
1075,2167.4366876180356,3.228019751810862e-05,0.00010896290516807517
1076,2167.4571194331584,-5.410594402510682e-07,0.00010896290516807517
1077,2167.477551347809,-0.00015879620774095216,0.00010896290516807517
1078,2167.4979830622324,-0.00015147277546345705,0.00010896290516807517
1079,2167.518414876191,-0.0001290104957739624,0.00010896290516807517
1080,2167.53884678991,-3.9202200080579175e-06,0.00010896290516807517
1081,2167.5592785029366,-7.924788156232765e-05,0.00010896290516807517
1082,2167.600142228286,4.6043110754956373e-05,0.00010896290516807517
1083,2167.6205739403813,9.792569289768238e-05,0.00010896290516807517
1084,2167.6410057522444,6.515279992336254e-05,0.00010896290516807517
1085,2167.6614376636353,9.363778641113818e-05,0.00010896290516807517
1086,2167.6818693745663,-3.866691824927493e-05,0.00010896290516807517
1087,2167.7023011850324,0.00014405976606113313,0.00010896290516807517
1088,2167.722733095259,6.620707191973274e-05,0.00010896290516807517
1089,2167.7431649052596,8.343244594044563e-05,0.00010896290516807517
1090,2167.7840285238563,-1.2249745692249903e-05,0.00010896290516807517
1091,2167.8044603326925,-7.12797739621518e-05,0.00010896290516807517
1092,2167.8248920410624,-0.00016638988318351533,0.00010896290516807517
1093,2167.845323948961,-0.00010331759737247648,0.00010896290516807517
1094,2167.865755756633,5.756771664855442e-05,0.00010896290516807517
1095,2167.8861876638402,2.16676792217374e-05,0.00010896290516807517
1096,2167.906619370806,-8.885769533362176e-05,0.00010896290516807517
1097,2167.927051177314,5.295664023297064e-06,0.00010896290516807517
1098,2167.947483083357,8.166974435863672e-05,0.00010896290516807517
1099,2167.9679147891584,-8.721816344370303e-06,0.00010896290516807517
1100,2167.988346594735,9.890772772136458e-06,0.00010896290516807517
1101,2168.008778499614,0.0001615737726889943,0.00010896290516807517
1102,2168.029210204484,-0.00014542441027987074,0.00010896290516807517
1103,2168.049642008664,0.00024014706451058743,0.00010896290516807517
1104,2168.0700739126114,-0.00014112809344546395,0.00010896290516807517
1105,2168.0905056163174,1.5524397525279454e-06,0.00010896290516807517
1106,2168.110937419333,8.883037362883428e-05,0.00010896290516807517
1107,2168.1313692223484,-0.00011168368902070291,0.00010896290516807517
1108,2168.151801024658,-4.051754337830449e-05,0.00010896290516807517
1109,2168.1722328267424,4.0380490339497754e-05,0.00010896290516807517
1110,2168.213096429972,-1.2502927965618582e-05,0.00010896290516807517
1111,2168.2335282308923,3.9162362229117065e-05,0.00010896290516807517
1112,2168.2539601315802,-0.00012346970203347407,0.00010896290516807517
1113,2168.2743918317938,0.00014342274415302114,0.00010896290516807517
1114,2168.2948236317825,9.800223107170325e-05,0.00010896290516807517
1115,2168.315255531299,7.625989482162865e-05,0.00010896290516807517
1116,2168.335687430357,-6.399978543569773e-05,0.00010896290516807517
1117,2168.356119229182,4.7166812684906745e-05,0.00010896290516807517
1118,2168.376551127767,-0.00023956838708671935,0.00010896290516807517
1119,2168.4174148235543,1.3750044547400364e-06,0.00010896290516807517
1120,2168.437846520741,6.64863612120925e-05,0.00010896290516807517
1121,2168.458278317703,8.610119595076071e-07,0.00010896290516807517
1122,2168.478710214433,1.0567683397244565e-05,0.00010896290516807517
